Date,log_PTAX,log_Price_Arabica,log_Price_Robusta,log_Close_USD_60kg
2004-08-20,1.0899750952724463,4.202301703727193,3.803323588504805,4.477681613400654
2004-08-23,1.0881241465537212,4.234830879855301,3.8150714793516958,4.5260780865608075
2004-08-24,1.084378128640285,4.231203744939298,3.8271184983377022,4.520335047961472
2004-08-25,1.082211867300329,4.235554730773624,3.8318969609488613,4.525362076192702
2004-08-26,1.083194035939729,4.23945449739721,3.8334126048462345,4.537466153431174
2004-08-27,1.084209058357366,4.234830879855301,3.8422441108202294,4.528223264752277
2004-08-30,1.0813983079334217,4.213312081286144,3.844386356712335,4.508749177143829
2004-08-31,1.0762985110715255,4.225226615110005,3.842029633607611,4.518172972935684
2004-09-01,1.0749341613135326,4.2440568354504276,3.844386356712335,4.534631217729539
2004-09-02,1.0770821701177464,4.250208060053033,3.8435300089828455,4.536049744258406
2004-09-03,1.0746269259175985,4.232656178019613,3.840956556994286,4.503637833961328
2004-09-08,1.0651933791226649,4.234396317669857,3.8507856959569566,4.492596132286887
2004-09-09,1.0656757884218448,4.259576474917317,3.8600979325632268,4.531076290262349
2004-09-10,1.0642968582529893,4.260000233663683,3.8684890034044175,4.53392130754133
2004-09-13,1.0667775651480913,4.2903224454635405,3.865979066926739,4.577693511242652
2004-09-14,1.069011818891819,4.302848136796795,3.867443962030179,4.5837931159070875
2004-09-15,1.0661579651145,4.298509146938508,3.86974161317154,4.574288673229327
2004-09-16,1.0609796471945547,4.327834405590455,3.880119456415138,4.59320807398817
2004-09-17,1.055843956817172,4.339771321776768,3.8860896234016415,4.601871927524873
2004-09-20,1.05347544299658,4.341465022917759,3.8858843478184513,4.626127440203103
2004-09-21,1.0556003980748185,4.387511564904451,3.9064072666425105,4.682169860807439
2004-09-22,1.0535103147556897,4.413404170366137,3.920982746799618,4.705173314270448
2004-09-23,1.0551827307407737,4.395312978999615,3.9114228253561136,4.674794308537385
2004-09-24,1.055530798965659,4.419322419417578,3.917209532115446,4.698568630499516
2004-09-27,1.0552871639297359,4.452834524684393,3.925531355452938,4.7340753189564255
2004-09-28,1.0540332452701424,4.38502214365368,3.9178062501838733,4.6754109650095
2004-09-29,1.050891552456698,4.400234854322551,3.900355200560464,4.691313478136293
2004-09-30,1.0503319944928777,4.392224459650327,3.900759813149435,4.690706460797374
2004-10-01,1.0477750306310512,4.35619587463936,3.8965031937701093,4.663627920796271
2004-10-04,1.0390391971332085,4.296604902619887,3.893859034800475,4.6130894453461995
2004-10-05,1.0381897297689218,4.326117440234365,3.8973153765558717,4.638358099095407
2004-10-06,1.0424651280451085,4.334541868102138,3.896706301316253,4.631939591948342
2004-10-07,1.0479503738658817,4.341204640153626,3.8948768465931756,4.638358099095407
2004-10-08,1.0385437622019902,4.3527265489623295,3.900759813149435,4.626127440203103
2004-10-11,1.0409125518687334,4.321347323862031,3.8993429522707714,4.608485708380399
2004-10-13,1.0428881398957481,4.28206816830505,3.876395827784995,4.581086795661076
2004-10-14,1.0519049539027825,4.276527220481212,3.8636727444870993,4.573606270600094
2004-10-15,1.0516254974437729,4.31895370569792,3.8799129515099127,4.592538567128558
2004-10-18,1.0489667587777018,4.300138475201197,3.875773872753025,4.581764011018439
2004-10-19,1.0545210671551428,4.295787686556971,3.8624125048748117,4.569502255838157
2004-10-20,1.059420908417948,4.319752215189378,3.8575668196320874,4.592538567128558
2004-10-21,1.0485463109946258,4.3425058765115985,3.8552409913291616,4.604522751815548
2004-10-22,1.0469329548646507,4.330864910577949,3.8501476017100584,4.598548561155045
2004-10-25,1.0583803977802309,4.3295484280286765,3.844386356712335,4.60518428570482
2004-10-26,1.055321972569244,4.340292766189574,3.8543938925915096,4.607826355611903
2004-10-27,1.0502970117218888,4.3694478524670215,3.8645120227570944,4.635153995167284
2004-10-28,1.0527428550096551,4.365643155423357,3.8624125048748117,4.632583240800353
2004-10-29,1.0495970991823802,4.320018243389936,3.850360345036039,4.589183985051088
2004-11-01,1.0504719133401748,4.316420877575887,3.8381611568296905,4.58649213174744
2004-11-03,1.0404180444233837,4.37248122183035,3.8556642717587617,4.62547962129017
2004-11-04,1.037126879814124,4.377390906269353,3.861571461932048,4.635153995167284
2004-11-05,1.0362403077752735,4.387014176184921,3.866816412590067,4.640275664674873
2004-11-08,1.04024137534178,4.394942859940428,3.8607297110405954,4.659877878254621
2004-11-09,1.0398172421576042,4.40256428589143,3.8705758155139725,4.661754657376799
2004-11-10,1.0370559829690038,4.434500481934585,3.8920243589214563,4.678488837611001
2004-11-11,1.0367368849500223,4.420886705880596,3.892840186011372,4.679717320283101
2004-11-12,1.0292979369404942,4.429148741742616,3.8948768465931756,4.667985207127435
2004-11-16,1.0244632900317876,4.487512142519859,3.900962058068721,4.734656580825405
2004-11-17,1.017908251253147,4.497362233353786,3.909820581872946,4.757632892304509
2004-11-18,1.0153393694742883,4.496693709652008,3.9001528328576587,4.76724018238677
2004-11-19,1.0165703616644934,4.486611849863956,3.8983296782961436,4.748505583785454
2004-11-22,1.0180527808096926,4.510969390589264,3.911222685257377,4.772289247230805
2004-11-23,1.009635344853396,4.527424837363238,3.9193957597575593,4.771169443362666
2004-11-24,1.011055308318578,4.503469631161752,3.9130225057612296,4.76724018238677
2004-11-29,1.0080309104368712,4.532599493153256,3.918402612392185,4.829913916479528
2004-11-30,1.0045579865857872,4.548705649006965,3.9322177127136655,4.827798584339604
2004-12-01,0.9986077743633688,4.54063166485052,3.9322177127136655,4.840946289273027
2004-12-02,1.0020646768938808,4.5582882000879605,3.9448773422990935,4.832551744397609
2004-12-03,0.9967641160240318,4.549974550520141,3.9373008126124147,4.832551744397609
2004-12-06,1.0001170419190104,4.538496052720099,3.9253340194878183,4.8283278572026145
2004-12-07,1.0051071454712497,4.534747721691546,3.911822985425479,4.829385482630951
2004-12-08,1.0175468359468889,4.557029810660157,3.9078141606540915,4.836233036709728
2004-12-09,1.0204345076040857,4.548388171889107,3.905803705614229,4.836757865385718
2004-12-10,1.0248581000794479,4.555664766084252,3.9041924263129575,4.831497464155434
2004-12-13,1.0187390110849293,4.50678528406669,3.908817874479198,4.794973517857541
2004-12-14,1.01450577937111,4.518849479521564,3.9084165098340344,4.798250368685532
2004-12-15,1.011891778463544,4.581492058633514,3.928289977892018,4.862652630947759
2004-12-16,1.0040451660617278,4.5944125293351314,3.9347624923976356,4.86469550137349
2004-12-17,1.0023583303115473,4.624874769262426,3.930648469551311,4.907637725491955
2004-12-20,0.9905444076982959,4.65757286478114,3.961574784257394,4.934640286067469
2004-12-21,0.9892437516127446,4.653293461169819,3.9548909056553216,4.934164479044456
2004-12-22,0.9928813340358675,4.6063694665635735,3.934957976710642,4.897320728689566
2004-12-23,0.9957301807005806,4.65434122999454,3.942164162340133,4.934640286067469
2004-12-27,0.9926219450806771,4.662684092188698,3.9471970804358,4.930827111431767
2004-12-28,0.9893553027311601,4.666923582263574,3.9510513923956245,4.93559129399742
2004-12-29,0.987159176706596,4.699388861227073,3.9579519373165457,4.961396151393627
2004-12-30,0.9762186404540429,4.68314922730468,3.9598603348423063,4.921712181813725
2005-01-03,0.9814040877625687,4.660794089736088,3.9548909056553216,4.915427398925841
2005-01-04,0.9890578054250353,4.634826070895602,3.952588967174808,4.899294058893341
2005-01-05,0.9968010225214249,4.640151154883337,3.9685923569160404,4.869784570880961
2005-01-06,1.0008892001394947,4.620255823406132,3.956613888756021,4.852375048511875
2005-01-07,0.9944362564179431,4.638991734463602,3.955848484968176,4.846676995870811
2005-01-10,0.9922512726766998,4.633271616098966,3.9670792111762245,4.839900826799195
2005-01-11,0.9971700125997784,4.602165676967792,3.9630962756121466,4.840423734541914
2005-01-12,0.9974282246670941,4.642273273939594,3.9828541861887374,4.873331556883236
2005-01-13,0.9936590974498266,4.6602263917361695,3.984529696214894,4.895838133636573
2005-01-14,0.9959887647695487,4.653769855824153,3.981362483506759,4.885897693780546
2005-01-18,0.9983867147500598,4.68914361976427,3.9837853716550367,4.927957712767156
2005-01-19,1.0000802576038383,4.686012573832192,3.995628589282943,4.925079983666021
2005-01-20,1.0014403769158362,4.671706709788335,3.9943400479173596,4.904700835987189
2005-01-21,0.9932147352873584,4.676839472678451,4.004784485509457,4.91688125454406
2005-01-24,0.9850702472689807,4.665606554791922,4.009331187895144,4.93034948617571
2005-01-25,0.9855928888607484,4.671238785957796,4.008423499714461,4.940805840629305
2005-01-26,0.9838746111976864,4.695010889987881,4.0260657214688065,4.934640286067469
2005-01-27,0.9800164227546998,4.681112189563248,4.022848560517031,4.916396846179081
2005-01-28,0.9778372815256708,4.680092112505351,4.021773869387265,4.936541470824405
2005-01-31,0.9650047026647548,4.697202271434585,4.041471072615033,4.9370161484692145
2005-02-01,0.9604989865384754,4.69391339582248,4.038126882223872,4.94127857097171
2005-02-02,0.9646998710818426,4.694004899688582,4.046204186894165,4.932735552651204
2005-02-03,0.956818283050223,4.7074559795288415,4.045329372736371,4.936541470824405
2005-02-04,0.9566646260124284,4.731979032851787,4.0493471962913645,4.984743543660725
2005-02-09,0.9585069540072348,4.773223770984341,4.075841090657541,5.002236673969442
2005-02-10,0.9601927781612838,4.782897873771819,4.067658296959595,5.014609801810128
2005-02-11,0.9621432520562444,4.793390974713036,4.078384542643371,5.011090207029182
2005-02-14,0.9491063608157781,4.781557503293855,4.087991088249925,5.001791973737944
2005-02-15,0.9463154449798504,4.800325700762133,4.076350298849822,5.048716319826669
2005-02-16,0.9526612331838055,4.7892402133161625,4.101320175958526,5.040619070629342
2005-02-17,0.9453445522648922,4.787158353880808,4.092509546276371,5.042329242712097
2005-02-18,0.9408272347190587,4.781976562093936,4.0873199472851365,5.050836312085842
2005-02-22,0.9530854277026318,4.750568388677448,4.076859247881081,5.025529325173769
2005-02-23,0.9499962643393263,4.809008586244295,4.094177881665002,5.080053748572068
2005-02-24,0.9592735900460094,4.772716457199891,4.073971772414164,5.06053075173217
2005-02-25,0.9677440134630708,4.753762590037918,4.079230924412053,5.026831704579676
2005-02-28,0.953586516617852,4.794963757620747,4.086648355587631,5.060111239054039
2005-03-01,0.9559344324787067,4.784403646182813,4.070734696582967,5.059271621270044
2005-03-02,0.9695660607330155,4.783734693904334,4.076180591594429,5.061788362702846
2005-03-03,0.9820035632394949,4.774068722449905,4.052132713412791,5.074691792944666
2005-03-04,0.9788898736306751,4.783316371371566,4.064228938317477,5.082518790251531
2005-03-07,0.9792279716447524,4.798184372320789,4.060443010546419,5.131758286622535
2005-03-08,0.9908043360338044,4.824867806898001,4.066287964439575,5.1522499679530025
2005-03-09,0.9974282246670941,4.816564990267753,4.058371901763283,5.14340890384251
2005-03-10,1.0049973378175459,4.855228269843183,4.061476958596484,5.190542981516963
2005-03-11,0.9940292484756699,4.842374420950636,4.063885354737392,5.180920382719703
2005-03-14,1.0124369257576684,4.836995937685135,4.0516110196351995,5.166310668129195
2005-03-15,1.015991259979773,4.826952811662959,4.036185648048568,5.185002801141347
2005-03-16,1.0141431320416596,4.835487941050301,4.032469158504013,5.182035485259126
2005-03-17,1.0124005918490444,4.855539723555893,4.049695810553219,5.18574331284683
2005-03-18,0.9992706601503293,4.838264068155469,4.044979232676772,5.159495087973429
2005-03-21,1.003861952122299,4.826872699505897,4.032646447751885,5.1522499679530025
2005-03-22,0.9954715297485963,4.843005286045291,4.031582240485785,5.157593585302036
2005-03-23,1.0080674034575852,4.801805477421505,4.006787581872569,5.110039762667892
2005-03-24,1.0044114932692827,4.772378104971998,3.981362483506759,5.074691792944666
2005-03-28,1.007410325241639,4.820362207514681,3.9837853716550367,5.086613800120172
2005-03-29,0.9943992625404257,4.841269448462517,4.019441402195416,5.0841588445460495
2005-03-30,0.9861152574409636,4.879310987873205,4.0260657214688065,5.108041760005219
2005-03-31,0.9806542376974395,4.8977651703005165,4.039888376426042,5.1191795164875025
2005-04-01,0.9764446546939021,4.876722876509988,4.042524813492304,5.099606256563237
2005-04-04,0.9782509319969258,4.865917759699667,4.044278584548617,5.092318824340942
2005-04-05,0.965271354095777,4.8738223325330665,4.047776926405766,5.116803253573244
2005-04-06,0.9580850535311329,4.8889195354121595,4.06285389513073,5.105638850916109
2005-04-07,0.9562419473763828,4.8663029232063355,4.0547371076273215,5.08333912234018
2005-04-08,0.9532781839244356,4.825590031380704,4.0451543180313285,5.040619070629342
2005-04-11,0.9471302670251269,4.816645932434619,4.020518601581445,5.011530859624375
2005-04-12,0.9516192649274496,4.823662939086874,4.028204759717555,5.023354938552182
2005-04-13,0.9399291304395544,4.801969761962699,4.041295341132285,5.021175813668731
2005-04-14,0.9457330224741128,4.767289035464526,4.022132228108176,4.989708600524291
2005-04-15,0.9543954379077008,4.806722311058825,4.00860510327439,5.003125617170346
2005-04-18,0.961531748119742,4.809823847988456,4.018183201256536,4.997780338487671
2005-04-19,0.9487579220116565,4.911035928873501,4.051089053551143,5.050412647168582
2005-04-20,0.941763527847186,4.921585477262745,4.067315889834181,5.082518790251531
2005-04-22,0.9318490707900077,4.93792122180745,4.09016919081162,5.106440503091434
2005-04-25,0.9285354582905923,4.928050469089837,4.09982949245267,5.103230215273905
2005-04-26,0.9303908562529366,4.933466231325127,4.110217911378391,5.144180853716117
2005-04-27,0.9240604691385157,4.941570991486734,4.1170840491915905,5.150718010891572
2005-04-28,0.9249332772554967,4.907716240088415,4.103634609129194,5.131758286622535
2005-04-29,0.9287330047640423,4.898884030671591,4.110545941560109,5.109241052773102
2005-05-02,0.9221137451769439,4.885223231275381,4.105284502260435,5.0730361255225755
2005-05-03,0.916570692681471,4.887186236813245,4.109889773557563,5.059691486252426
2005-05-04,0.9068462730461554,4.926238677457506,4.136765278106052,5.08947034954808
2005-05-05,0.9036916962976399,4.918812360109404,4.13660552093661,5.070132174253319
2005-05-06,0.8999174177562098,4.929497542636617,4.139317927864832,5.082929071707609
2005-05-09,0.8976378433749455,4.910667618309874,4.149148354262775,5.079230653023408
2005-05-10,0.9021918074946533,4.875120984409557,4.134526351854933,5.060111239054039
2005-05-11,0.9049870857027631,4.908676393786758,4.150567353318379,5.084977832898513
2005-05-12,0.902110668300321,4.877484781308751,4.151826997635463,5.06638609746265
2005-05-13,0.9048252537648769,4.880602536010955,4.167285186623816,5.058851515814447
2005-05-16,0.9071288900817688,4.850153503906757,4.148674906767148,5.013731080533978
2005-05-17,0.9074114272675599,4.858027867285693,4.159820144181012,5.030728630526074
2005-05-18,0.9016236948307511,4.875426304616494,4.185707568236073,5.033749181720288
2005-05-19,0.8943722677731325,4.84245330085602,4.205736850111646,5.04019111922511
2005-05-20,0.8958022694468186,4.851092324191641,4.20960590255719,5.041901957500674
2005-05-23,0.8878501042423049,4.8742808728544365,4.217004574957988,5.051683039250595
2005-05-24,0.8884260937258505,4.897541247926004,4.217299386280878,5.064298849810155
2005-05-25,0.8802904276331134,4.901787222497451,4.229021132213981,5.087022405247476
2005-05-27,0.872714949157279,4.898585790287632,4.241038941372905,5.082929071707609
2005-05-31,0.8770508185365514,4.8545271441182045,4.218624962732438,5.053374345769974
2005-06-01,0.8873149596375814,4.840874519347159,4.195094465322244,5.050836312085842
2005-06-02,0.883850181381815,4.8912509770728985,4.231639696410273,5.083749067436174
2005-06-03,0.8766763412400621,4.923187458235946,4.2336716274432,5.112432132613625
2005-06-06,0.8991852639712159,4.884013309772668,4.219360635538369,5.100815702617919
2005-06-07,0.9014613176281536,4.902307417210627,4.233236561088719,5.114023831682767
2005-06-08,0.8946175561926608,4.864375620447323,4.217594110715667,5.078818913897336
2005-06-09,0.9119211993562123,4.7917327370393,4.202899968776446,5.036760571109181
2005-06-10,0.9062807992448364,4.796781789689138,4.1852511209097765,5.007115841415258
2005-06-13,0.8986154401941466,4.811615087679249,4.150882413182359,4.977933074658198
2005-06-14,0.8909729238898652,4.815350070910442,4.165113633110308,4.987003431628163
2005-06-15,0.8942496009972748,4.824787527525743,4.182660643270669,4.99060867684123
2005-06-16,0.8821546699444728,4.8338981155962015,4.19614876167715,4.976109116601609
2005-06-17,0.8701630202303687,4.834454842059064,4.201403634515509,4.95814865624957
2005-06-20,0.8694087459740246,4.8364406245139095,4.198254025612612,4.971075904932062
2005-06-21,0.8659233245103686,4.8181017722258845,4.205438609727688,4.959541751686775
2005-06-22,0.8630165294146601,4.836599316889074,4.2250803842111555,4.987454824559044
2005-06-23,0.8726313825337397,4.813078264659524,4.199755076629969,4.965556125784838
2005-06-24,0.8703305594977764,4.789323397611016,4.202750436065887,4.937964900687368
2005-06-27,0.868360198116605,4.7615754651522275,4.162003210695915,4.911540109922162
2005-06-28,0.8626367585385217,4.7534177624482945,4.1713056033582285,4.926999413969069
2005-06-29,0.8564982637217984,4.744584241770769,4.1892000932347795,4.915427398925841
2005-06-30,0.8545855264374759,4.760976637126291,4.208119576480946,4.93034948617571
2005-07-01,0.8526691235768302,4.707365698302761,4.199605072879594,4.905680732928591
2005-07-05,0.8615388318204019,4.699661849080809,4.2078220459818745,4.906659670611875
2005-07-06,0.871335206072293,4.702296896718814,4.197051560414364,4.93034948617571
2005-07-07,0.8708748683436724,4.7101606331790284,4.204394067366058,4.928915094107784
2005-07-08,0.8621723981865509,4.707817022948234,4.207673247529104,4.925560205060681
2005-07-11,0.8545004309177036,4.705106014600691,4.2115348296335045,4.902246847025622
2005-07-12,0.848140362525444,4.711779921046349,4.205885936955008,4.908126319901775
2005-07-13,0.8536490772139743,4.705467907303455,4.203049479130317,4.90959082128138
2005-07-14,0.8515601923022244,4.73409096605493,4.218477763203211,4.944581225226926
2005-07-15,0.851304110354602,4.710700687197555,4.2146429502441345,4.91688125454406
2005-07-18,0.8460399266630878,4.65434122999454,4.185555442275485,4.86316370095094
2005-07-19,0.8516028662519182,4.630155438682,4.138361447638875,4.824617294012973
2005-07-20,0.855351060434799,4.641984159110808,4.1470951276076295,4.869276796790001
2005-07-21,0.8503645817579882,4.634728988229636,4.152927886320998,4.873837276760088
2005-07-22,0.8654604881568303,4.634728988229636,4.148043294556035,4.879382997316543
2005-07-25,0.8873561347760388,4.624482497020464,4.1420229975388425,4.905680732928591
2005-07-26,0.9024351855837142,4.632201525039122,4.156066620850098,4.903229150394102
2005-07-27,0.8935951239419667,4.62015731579634,4.162781723775329,4.878376976342122
2005-07-28,0.8842219823486495,4.665794807804526,4.180980868881647,4.902738156797317
2005-07-29,0.8715025490840209,4.698022803002708,4.178992036282385,4.915912277012995
2005-08-01,0.8664700368901991,4.679442430362679,4.178685710655851,4.90617035890418
2005-08-02,0.8556911097452256,4.733211535868976,4.194189897191817,4.9488115201206
2005-08-03,0.83945288314953,4.739701078945697,4.2017030805426,4.940805840629305
2005-08-04,0.8352541971847752,4.74406218485471,4.215972050343799,4.945522830507444
2005-08-05,0.8323002419525213,4.7295977643631435,4.192680462942962,4.9370161484692145
2005-08-08,0.8372475245337022,4.700571270751344,4.174387269895637,4.907637725491955
2005-08-09,0.83945288314953,4.720728526622364,4.185403293169068,4.910565940567471
2005-08-10,0.8227270260958397,4.735935255867644,4.184946706904381,4.9403328867072265
2005-08-11,0.8402300852611908,4.730039168033961,4.155909917880256,4.950217674811652
2005-08-12,0.8653342228733022,4.709440107163888,4.15481230898919,4.932735552651204
2005-08-15,0.8510906586258998,4.6297652328434715,4.154341536128396,4.845637510607483
2005-08-16,0.8519441923069427,4.648325456302019,4.1348465055314305,4.853407557346584
2005-08-17,0.8540748446662274,4.656338472562491,4.1588830833596715,4.862141221568393
2005-08-18,0.8602281879376151,4.623599321456458,4.116758157059,4.836757865385718
2005-08-19,0.8885494768924304,4.626344421219498,4.100657924278693,4.845117322801131
2005-08-22,0.8766347239938693,4.664099253517379,4.130837198581126,4.847715401726458
2005-08-23,0.8795022584263192,4.670489652108734,4.139158578011894,4.874342663910077
2005-08-24,0.8852127763032938,4.64333264708244,4.119199763220277,4.845637510607483
2005-08-25,0.8838914994274775,4.635505385784164,4.128262780425561,4.8139391361313955
2005-08-26,0.880829343595996,4.617296365785932,4.107425301760631,4.797705013637612
2005-08-29,0.8752603823161632,4.623991940228679,4.123093975508087,4.8080171478768765
2005-08-30,0.8696602339458421,4.642947550322122,4.13147976888436,4.8283278572026145
2005-08-31,0.8602281879376151,4.6799993266087405,4.149148354262775,4.862141221568393
2005-09-01,0.859635720717576,4.702841213161538,4.1644923221241825,4.904210489789511
2005-09-02,0.8513894782904573,4.6976582054232425,4.172385267224964,4.884898208691009
2005-09-06,0.8442360349228014,4.673389424965236,4.1596640283427435,4.859067417340345
2005-09-08,0.8414809750656387,4.630935393874117,4.139955073474153,4.809096462353928
2005-09-09,0.8404890184578732,4.627322990629224,4.149779269110201,4.803688120166138
2005-09-12,0.8414378669720876,4.57532934397707,4.150724895658208,4.768926066708751
2005-09-13,0.8445369096107647,4.567052863874963,4.148043294556035,4.764424072435532
2005-09-14,0.8458682675776092,4.604369865817322,4.149779269110201,4.794973517857541
2005-09-15,0.8334307260070014,4.593502381120409,4.170842533194826,4.772289247230805
2005-09-16,0.8301662342180328,4.557764063590821,4.154498485041848,4.759334951115231
2005-09-19,0.8287701343446598,4.520265678897648,4.142817215672879,4.715887629819863
2005-09-20,0.830645693745579,4.590158065867588,4.157162854614252,4.798795509637597
2005-09-21,0.8253589528684497,4.573369873438294,4.1640260854229085,4.783419022852621
2005-09-22,0.8220679606267847,4.612046489927524,4.164958341550092,4.793878843729448
2005-09-23,0.8189865653990931,4.597138014290827,4.180675151973121,4.768364392435058
2005-09-26,0.8146123178411214,4.543294782270004,4.163559631243574,4.758767948856826
2005-09-27,0.8123958083779387,4.553982149218658,4.1644923221241825,4.764424072435532
2005-09-28,0.8079479960371228,4.612939923252452,4.174387269895637,4.816619384274749
2005-09-29,0.799487216331272,4.624972813284271,4.195245147157833,4.811789704038116
2005-09-30,0.7984976961677712,4.622813621160686,4.189957726425047,4.817154523947902
2005-10-03,0.8037489368877411,4.6245805795079145,4.187986684925728,4.810713294067825
2005-10-04,0.8075467208684415,4.611152257665639,4.1705337005796475,4.809096462353928
2005-10-05,0.8191188201218815,4.6150215020384655,4.168988105217867,4.819826179377838
2005-10-06,0.8279402769014774,4.609062600703435,4.161224091061645,4.817689458997559
2005-10-07,0.8166913666514003,4.632298853376344,4.1852511209097765,4.832024702996655
2005-10-10,0.8057613249290797,4.676653287609955,4.198554416122531,4.873837276760088
2005-10-11,0.8042859697939126,4.696107180980193,4.20484186198508,4.89237022352971
2005-10-13,0.816558790475145,4.689235561105759,4.1940390562533,4.888392082739694
2005-10-14,0.8114189856379808,4.694736629347134,4.199605072879594,4.881392084674105
2005-10-17,0.8043307095205603,4.726768157735579,4.208863015664693,4.925079983666021
2005-10-18,0.8066990552440606,4.725882261150355,4.210645017918261,4.93034948617571
2005-10-19,0.8124845631485659,4.718409581594602,4.212571943586751,4.924599604872287
2005-10-20,0.8083936685643318,4.737776150536114,4.212571943586751,4.9403328867072265
2005-10-21,0.8129725736282939,4.716085246559246,4.201253877869777,4.918816397394633
2005-10-24,0.8163819948945741,4.7141142729772705,4.2103482379784065,4.915912277012995
2005-10-25,0.8161609564550896,4.724463192176074,4.215972050343799,4.921230108509681
2005-10-26,0.821804212768207,4.701298213082312,4.209457369322605,4.901755295749978
2005-10-27,0.826409787064715,4.694919478131699,4.207673247529104,4.886397100050681
2005-10-28,0.8237806281951486,4.689051669968793,4.214790715297968,4.868260552023202
2005-10-31,0.8128395034779501,4.682594082952895,4.222151266709757,4.850824244144935
2005-11-01,0.8116410746077344,4.693364196724008,4.225372824628505,4.855469382285686
2005-11-03,0.8036146335859163,4.759949239775645,4.251775570170929,4.921712181813725
2005-11-04,0.7989026182258089,4.75720434184359,4.253056253376921,4.923156935494134
2005-11-07,0.7890480949371484,4.752814027900653,4.267597343922845,4.913971426533607
2005-11-08,0.7899108489922533,4.800819202992908,4.27999390910873,4.960469381389923
2005-11-09,0.7755102709850684,4.791151703613533,4.315352501405889,4.951621855007809
2005-11-10,0.7773504518420197,4.794632850933413,4.316554344376219,4.950217674811652
2005-11-11,0.7716348336086865,4.792976673012616,4.3222766302681075,4.952089429696895
2005-11-14,0.788002711572624,4.696928611227632,4.284138133854756,4.883397067283029
2005-11-16,0.7872748432846436,4.7106106984460885,4.271932711876808,4.849789063185499
2005-11-17,0.7823478260182473,4.721885985684052,4.287441192184014,4.86469550137349
2005-11-18,0.7969214387763996,4.701298213082312,4.258021154702763,4.852375048511875
2005-11-21,0.7966509735746067,4.734354644368917,4.276249365519713,4.875352826657755
2005-11-22,0.8114189856379808,4.738038859062516,4.2783313983351166,4.871306270639145
2005-11-23,0.8055826098897335,4.728537599938376,4.278054044290903,4.858554249017516
2005-11-28,0.7927209854560378,4.729950902885397,4.3021714094244174,4.845637510607483
2005-11-29,0.7875478559814296,4.718498871295094,4.308783672906164,4.840946289273027
2005-11-30,0.7916341272745993,4.705015520957808,4.303929948937459,4.812327515856174
2005-12-01,0.7964706227918461,4.6886837862159085,4.2903224454635405,4.805855017864398
2005-12-02,0.7912262507195804,4.68268662841592,4.294969802105708,4.787836495847878
2005-12-05,0.7870017560315696,4.685089809163965,4.303929948937459,4.799884817751325
2005-12-06,0.7796459261765624,4.692356547667007,4.310530632968812,4.809096462353928
2005-12-07,0.7793248768009977,4.674509664066704,4.298509146938508,4.801516599751958
2005-12-08,0.7942134892947482,4.666265285347902,4.281653660527095,4.810174695380396
2005-12-09,0.8085273316000184,4.668614358544626,4.276388302650885,4.809635724190462
2005-12-12,0.8168681075497041,4.696746129475301,4.283310661734724,4.848752730413826
2005-12-13,0.8138149402849189,4.6797209172523875,4.2878533084066195,4.837806617151697
2005-12-14,0.8232539659051606,4.639088404191552,4.269277781231888,4.814475711650277
2005-12-15,0.8310378078993886,4.657003334628109,4.259152536523347,4.826739278344938
2005-12-16,0.8482688174272455,4.651672019639511,4.24577726598231,4.826739278344938
2005-12-19,0.8643656590092357,4.678234756845097,4.233526626355437,4.865715373719913
2005-12-20,0.8542876604324224,4.699115798830619,4.255187087338931,4.9086147502094875
2005-12-21,0.8401869232092603,4.700389452569025,4.274998061915358,4.896826749400571
2005-12-22,0.8438920672523708,4.700571270751344,4.2609883062968255,4.912513405410344
2005-12-23,0.8470263949723733,4.707726774313183,4.271374364570287,4.910565940567471
2005-12-27,0.8555210995442039,4.711330381816482,4.257596556295705,4.945052102774804
2005-12-28,0.8536916621176326,4.722597602864056,4.25575454373095,4.952556857164824
2005-12-29,0.8504500299337217,4.7352330702862595,4.260706099437326,4.951621855007809
2006-01-03,0.8527117502312838,4.7329475559299174,4.279440045898781,4.967399416152301
2006-01-04,0.8357745788097013,4.770430354853751,4.307168381129456,4.986100102990116
2006-01-05,0.8252713334869866,4.821651594428751,4.325323999304086,5.045740707824374
2006-01-06,0.827240915040644,4.868226518613468,4.327042326341122,5.063462742134295
2006-01-09,0.8167797410052203,4.8788547487960185,4.346269914961763,5.068468997585179
2006-01-10,0.8170448172161826,4.848273215041905,4.337029268743146,5.059691486252426
2006-01-11,0.8188542931826792,4.842532174539857,4.333492687678026,5.043609873806939
2006-01-12,0.8210565491819765,4.852733141843045,4.3511807545027805,5.046591823650357
2006-01-13,0.8218481755756791,4.866379938108757,4.345621952780082,5.066802986546703
2006-01-17,0.8295993036954454,4.87870262283543,4.366278277705742,5.098395407604125
2006-01-18,0.8448376938003778,4.870913350921119,4.385395952143486,5.080464979686637
2006-01-19,0.8426441917058565,4.845682031463393,4.369321262176328,5.062207236440976
2006-01-20,0.8222437538943552,4.881209746655798,4.401951803481151,5.053796758040315
2006-01-23,0.8157629641001335,4.882423062949333,4.403298769949421,5.070962726427492
2006-01-24,0.8082599876604499,4.885676574690777,4.414977734813568,5.087022405247476
2006-01-25,0.8079479960371228,4.9028273414619505,4.428790938649766,5.092318824340942
2006-01-26,0.8056719714017897,4.90186155259746,4.435448911169876,5.090692109249439
